Date,Open,High,Low,Close,Volume
2005-04-18 00:00:00,23853,30078,23853,30078,22887,90039,23285,90039,209433600
2005-04-19 00:00:00,23285,90039,24143,90039,23250,90039,24143,90039,206139600
2005-04-20 00:00:00,24143,90039,24594,24061,59961,24175,90039,270245400
2005-04-21 00:00:00,24175,90039,24419,40039,23825,19922,24419,40039,224573200
2005-04-22 00:00:00,24419,40039,24953,40039,24419,40039,24730,80078,241786200
2005-04-25 00:00:00,24730,80078,24858,80078,24627,40039,24798,09961,163227000
2005-04-26 00:00:00,24798,09961,24896,5,24399,19922,24484,154289300
2005-04-27 00:00:00,24484,24484,23942,5,24070,09961,142459500
2005-04-28 00:00:00,24070,09961,24291,59961,23428,40039,23519,59961,168986200
2005-04-29 00:00:00,23519,59961,23790,40039,23169,5,23591,59961,176311100
2005-05-02 00:00:00,23591,59961,24339,19922,23591,59961,24253,178240600
2005-05-03 00:00:00,24253,24338,69922,24020,59961,24137,90039,175881800
2005-05-04 00:00:00,24137,90039,24765,24137,90039,24560,19922,262865000
2005-05-05 00:00:00,24560,19922,25181,40039,24560,19922,25099,90039,301067000
2005-05-06 00:00:00,25099,90039,25109,19922,24795,80078,24950,80078,223588000
2005-05-09 00:00:00,24950,80078,25049,30078,24594,24702,19922,176008800
2005-05-10 00:00:00,24702,19922,25008,69922,24631,40039,24688,30078,190639100
2005-05-11 00:00:00,24688,30078,24688,30078,24309,30078,24662,90039,157535600
2005-05-12 00:00:00,24662,90039,25230,09961,24638,90039,25114,40039,320043300
2005-05-13 00:00:00,25114,40039,25325,69922,24937,19922,25325,69922,213525800
2005-05-16 00:00:00,25325,69922,25325,69922,24844,59961,24921,30078,163540800
2005-05-17 00:00:00,24921,30078,25202,90039,24772,19922,24846,09961,197076800
2005-05-18 00:00:00,24846,09961,25248,19922,24828,5,25205,5,253578600
2005-05-20 00:00:00,25205,5,25633,5,25205,5,25464,90039,216065300
2005-05-23 00:00:00,25464,90039,25464,90039,24223,80078,24329,09961,185112200
2005-05-24 00:00:00,24329,09961,24575,5,24002,40039,24140,90039,151115000
2005-05-25 00:00:00,24140,90039,24409,30078,23890,80078,24119,80078,166378500
2005-05-26 00:00:00,24119,80078,24134,59961,23900,69922,24054,09961,117542700
2005-05-27 00:00:00,24054,09961,24612,30078,24054,09961,24453,09961,175931500
2005-05-30 00:00:00,24453,09961,24977,80078,24138,90039,24977,80078,165100800
2005-05-31 00:00:00,24977,80078,25378,19922,24789,69922,25236,5,284787700
2005-06-01 00:00:00,25236,5,25370,69922,25081,40039,25230,80078,202915400
2005-06-02 00:00:00,25230,80078,25838,25230,80078,25799,09961,258296200
2005-06-03 00:00:00,25799,09961,26134,09961,25673,19922,26051,59961,243651500
2005-06-06 00:00:00,26051,59961,26051,59961,25436,80078,25533,09961,214407000
2005-06-07 00:00:00,25533,09961,25734,09961,25301,25478,171884700
2005-06-08 00:00:00,25478,25862,5,25448,5,25779,80078,208389000
2005-06-09 00:00:00,25779,80078,25881,59961,25358,90039,25500,154755600
2005-06-10 00:00:00,25500,25739,40039,25484,40039,25725,19922,135386700
2005-06-13 00:00:00,25725,19922,25730,40039,25522,19922,25610,135161900
2005-06-14 00:00:00,25610,26006,59961,25610,25929,90039,161131000
2005-06-15 00:00:00,25929,90039,26287,69922,25929,90039,26209,40039,187671800
2005-06-16 00:00:00,26209,40039,26579,69922,26178,5,26579,69922,202114800
2005-06-17 00:00:00,26579,69922,26755,40039,26311,5,26529,30078,229158200
2005-06-20 00:00:00,26529,30078,26728,26427,19922,26709,19922,147209100
2005-06-21 00:00:00,26709,19922,27019,40039,26658,5,26746,40039,196367500
2005-06-22 00:00:00,26746,40039,26866,69922,26610,69922,26779,30078,185577200
2005-06-23 00:00:00,26779,30078,27186,69922,26710,30078,27021,5,244911100
2005-06-24 00:00:00,27021,5,27046,40039,26647,40039,27033,40039,120866400
2005-06-27 00:00:00,27033,40039,27033,40039,26463,90039,26597,80078,123668500
2005-06-28 00:00:00,26597,80078,26825,59961,26549,30078,26811,40039,24001100
2005-06-29 00:00:00,26811,40039,27204,30078,26811,40039,27135,90039,261225700
2005-06-30 00:00:00,27135,90039,27417,90039,26573,5,26957,30078,311457000
2005-07-01 00:00:00,26957,30078,27616,90039,26922,27616,90039,283268200
2005-07-04 00:00:00,27616,90039,27853,27588,19922,27702,30078,212264500
2005-07-05 00:00:00,27702,30078,27774,30078,27291,80078,27377,59961,155301100
2005-07-06 00:00:00,27377,59961,27803,59961,27374,69922,27781,40039,191323300
2005-07-07 00:00:00,27781,40039,27952,19922,26980,30078,27689,5,340539600
2005-07-08 00:00:00,27689,5,27963,09961,27619,27842,40039,267304000
2005-07-11 00:00:00,27842,40039,28054,19922,27696,30078,27808,09961,177254800
2005-07-12 00:00:00,27808,09961,27920,19922,27573,19922,27689,19922,198183700
2005-07-13 00:00:00,27689,19922,28185,09961,27689,19922,28061,90039,303944800
2005-07-14 00:00:00,28061,90039,28500,90039,28061,90039,28500,90039,298862000
2005-07-15 00:00:00,28500,90039,28778,69922,28358,19922,28427,30078,285060100
2005-07-18 00:00:00,28427,30078,28630,09961,28236,80078,28402,69922,166742400
2005-07-19 00:00:00,28402,69922,28675,40039,28303,19922,28675,40039,181179600
2005-07-20 00:00:00,28675,40039,29008,19922,28593,5,28713,5,244092000
2005-07-21 00:00:00,28713,5,29163,90039,28713,5,28992,09961,275861600
2005-07-22 00:00:00,28992,09961,29418,59961,28972,5,29188,09961,225615800
2005-07-25 00:00:00,29188,09961,29312,19922,29014,29273,30078,188475200
2005-07-26 00:00:00,29273,30078,29437,28673,90039,28730,69922,220131700
2005-07-27 00:00:00,28730,69922,29164,80078,28715,19922,29164,80078,234606000
2005-07-28 00:00:00,29164,80078,29465,19922,29149,19922,29343,297661800
2005-07-29 00:00:00,29343,29731,40039,29343,29615,30078,242015200
2005-08-01 00:00:00,29615,30078,29935,59961,29401,69922,29776,69922,262505000
2005-08-02 00:00:00,29776,69922,29881,5,29326,19922,29543,5,242299900
2005-08-03 00:00:00,29543,5,29996,19922,29492,09961,29727,09961,269059500
2005-08-04 00:00:00,29727,09961,30163,09961,29727,09961,30123,59961,312851800
2005-08-05 00:00:00,30123,59961,30123,59961,29783,80078,29945,40039,233413000
2005-08-08 00:00:00,29945,40039,30125,80078,29671,29924,80078,176465800
2005-08-09 00:00:00,29924,80078,30013,69922,29565,80078,29701,174839700
2005-08-10 00:00:00,29701,29954,30078,29478,19922,29683,19922,202468700
2005-08-11 00:00:00,29683,19922,29683,19922,28967,80078,29111,80078,181866100
2005-08-12 00:00:00,29111,80078,29182,19922,28106,59961,28175,90039,194934100
2005-08-15 00:00:00,28175,90039,28237,90039,27866,09961,28074,90039,178757400
2005-08-16 00:00:00,28074,90039,28665,80078,28069,90039,28257,69922,243634400
2005-08-17 00:00:00,28257,69922,28257,69922,27683,5,27906,30078,188323400
2005-08-18 00:00:00,27906,30078,28334,19922,27861,40039,28000,191571400
2005-08-19 00:00:00,28000,28514,69922,27953,30078,28456,90039,269237300
2005-08-22 00:00:00,28456,90039,29007,40039,28456,90039,28951,40039,190978000
2005-08-23 00:00:00,28951,40039,29243,30078,28841,30078,29191,59961,192870300
2005-08-24 00:00:00,29191,59961,29372,19922,28980,59961,29372,19922,162531300
2005-08-25 00:00:00,29372,19922,29816,30078,29258,29814,19922,203311400
2005-08-26 00:00:00,29814,19922,30056,29814,19922,30020,40039,215838800
2005-08-29 00:00:00,30020,40039,30069,80078,29738,30015,09961,0
2005-08-31 00:00:00,30015,09961,30908,29998,69922,30908,325389600
2005-09-01 00:00:00,30908,31948,30907,80078,31948,409858200
2005-09-02 00:00:00,31948,32010,5,31594,90039,31701,59961,287623100
2005-09-05 00:00:00,31701,59961,31987,30078,31405,69922,31879,5,197336300
2005-09-06 00:00:00,31879,5,32138,31605,69922,31832,5,198641300
2005-09-07 00:00:00,31832,5,32006,90039,31250,19922,31385,238654800
2005-09-08 00:00:00,31385,31683,59961,31181,69922,31485,40039,201731200
2005-09-09 00:00:00,31485,40039,32202,69922,31485,40039,32202,69922,267759800
2005-09-12 00:00:00,32202,69922,32745,30078,32202,69922,32711,09961,342770300
2005-09-13 00:00:00,32711,09961,33774,10156,32298,09961,32541,09961,531379700
2005-09-14 00:00:00,32541,09961,32635,32110,90039,32632,40039,323906500
2005-09-15 00:00:00,32632,40039,33271,10156,32601,90039,33271,10156,299415700
2005-09-16 00:00:00,33271,10156,33636,69922,33152,39844,33294,30078,412703400
2005-09-19 00:00:00,33294,30078,33463,19922,33021,10156,33221,19922,281282400
2005-09-20 00:00:00,33221,19922,33893,19922,33221,19922,33719,30078,352665900
2005-09-21 00:00:00,33719,30078,34002,5,33633,10156,33863,80078,332306800
2005-09-22 00:00:00,33863,80078,34014,60156,33366,89844,33465,60156,326130800
2005-09-23 00:00:00,33465,60156,33474,19922,33098,80078,33250,5,287948000
2005-09-26 00:00:00,33250,5,33545,60156,33239,69922,33516,258430100
2005-09-27 00:00:00,33516,33727,30078,33127,60156,33319,19922,232423800
2005-09-28 00:00:00,33319,19922,33503,89844,32504,90039,32745,270505800
2005-09-29 00:00:00,32745,33511,80078,32745,33396,19922,246191500
2005-09-30 00:00:00,33396,19922,33485,30078,33014,69922,33333,19922,233477100
2005-10-03 00:00:00,33333,19922,34300,89844,32412,5,34300,89844,302392100
2005-10-04 00:00:00,34300,89844,35809,89844,34300,89844,35624,80078,697572200
2005-10-05 00:00:00,35624,80078,35774,34588,5,34775,69922,379752400
2005-10-06 00:00:00,34775,69922,34775,69922,33398,69922,33510,39844,310411900
2005-10-07 00:00:00,33510,39844,33798,89844,33032,39844,33413,60156,235629300
2005-10-10 00:00:00,33413,60156,33806,80078,32941,33506,219505700
2005-10-11 00:00:00,33506,34050,89844,33370,80078,34040,19922,241244900
2005-10-12 00:00:00,34040,19922,34082,39844,32969,80078,33118,39844,199335000
2005-10-13 00:00:00,33118,39844,33199,39844,31811,32054,30078,261332800
2005-10-14 00:00:00,32054,30078,32295,40039,31055,09961,31440,241966600
2005-10-17 00:00:00,31440,31895,30078,31087,30078,31850,69922,200473900
2005-10-18 00:00:00,31850,69922,32229,5,31448,09961,31586,80078,210264900
2005-10-19 00:00:00,31586,80078,31586,80078,30633,40039,30766,69922,150118400
2005-10-20 00:00:00,30766,69922,31489,30078,30766,69922,31403,90039,193027100
2005-10-21 00:00:00,31403,90039,31631,09961,30809,59961,31428,59961,216650300
2005-10-24 00:00:00,31428,59961,32081,09961,31428,59961,31845,69922,164422400
2005-10-25 00:00:00,31845,69922,32438,5,31516,69922,31670,200445600
2005-10-26 00:00:00,31670,32179,59961,31335,69922,31474,40039,208585800
2005-10-27 00:00:00,31474,40039,31534,69922,30767,59961,31273,30078,128052100
2005-10-28 00:00:00,31273,30078,31273,30078,30922,69922,31038,5,70841800
2005-10-31 00:00:00,31038,5,32091,40039,31038,5,31964,147414800
2005-11-01 00:00:00,31964,32877,30078,31964,32792,189293400
2005-11-02 00:00:00,32792,33336,5,32691,40039,33152,10156,107157400
2005-11-07 00:00:00,33152,10156,33835,33120,69922,33830,10156,217782700
2005-11-08 00:00:00,33830,10156,33917,60156,33420,80078,33749,39844,256927200
2005-11-09 00:00:00,33749,39844,33952,19922,33454,5,33848,30078,302949200
2005-11-10 00:00:00,33848,30078,34709,69922,33776,80078,34709,69922,426096300
2005-11-11 00:00:00,34709,69922,35098,30078,33993,80078,34096,30078,305086200
2005-11-14 00:00:00,34096,30078,34477,34024,60156,34171,5,183423500
2005-11-15 00:00:00,34171,5,34703,19922,34171,5,34324,213396500
2005-11-16 00:00:00,34324,34866,60156,34295,89844,34866,60156,210542400
2005-11-17 00:00:00,34866,60156,35311,30078,34857,60156,35127,30078,201663500
2005-11-18 00:00:00,35127,30078,35395,60156,34901,19922,35314,30078,226573300
2005-11-21 00:00:00,35314,30078,35716,69922,35174,39844,35655,206832500
2005-11-22 00:00:00,35655,35878,19922,35044,89844,35254,10156,265804500
2005-11-23 00:00:00,35254,10156,36181,80078,35254,10156,36179,30078,279224400
2005-11-24 00:00:00,36179,30078,36917,30078,36016,36907,80078,398142900
2005-11-25 00:00:00,36907,80078,37220,80078,36576,30078,36759,89844,300622500
2005-11-28 00:00:00,36759,89844,36851,10156,36371,69922,36621,5,211677000
2005-11-29 00:00:00,36621,5,37516,36267,10156,37495,19922,288509800
2005-11-30 00:00:00,37495,19922,38190,37495,19922,38088,69922,295056900
2005-12-01 00:00:00,38088,69922,38296,89844,37770,89844,38296,89844,284187200
2005-12-02 00:00:00,38296,89844,39108,5,38296,89844,38573,69922,350541500
2005-12-05 00:00:00,38573,69922,39130,69922,38376,30078,39130,69922,316942000
2005-12-06 00:00:00,39130,69922,39288,19922,38761,60156,38917,80078,390084500
2005-12-07 00:00:00,38917,80078,39274,10156,38244,19922,38441,60156,300085100
2005-12-08 00:00:00,38441,60156,38587,80078,37734,10156,38587,80078,219121500
2005-12-09 00:00:00,38587,80078,38647,5,37272,60156,37496,19922,276862500
2005-12-12 00:00:00,37496,19922,38283,5,37496,19922,38202,19922,213517300
2005-12-13 00:00:00,38202,19922,38439,30078,37579,60156,37741,69922,217530500
2005-12-14 00:00:00,37741,69922,38300,10156,37727,5,37870,60156,239837400
2005-12-15 00:00:00,37870,60156,38408,37315,89844,37631,60156,194007400
2005-12-16 00:00:00,37631,60156,37734,69922,37465,10156,37716,69922,199832700
2005-12-19 00:00:00,37716,69922,38046,19922,37704,39844,37960,10156,200892100
2005-12-20 00:00:00,37960,10156,37980,30078,37536,89844,37729,39844,175564600
2005-12-21 00:00:00,37729,39844,38321,10156,37644,30078,38210,19922,255223500
2005-12-22 00:00:00,38210,19922,38550,5,38095,5,38353,10156,225763600
2005-12-23 00:00:00,38353,10156,39111,89844,38353,10156,38919,5,260972600
2005-12-26 00:00:00,38919,5,39303,10156,38919,5,39139,10156,173178900
2005-12-27 00:00:00,39139,10156,39288,89844,38823,69922,39015,89844,261106100
2005-12-28 00:00:00,39015,89844,39220,19922,38827,39220,19922,222643500
2005-12-29 00:00:00,39220,19922,39837,30078,39212,10156,39837,30078,253886200
2005-12-30 00:00:00,39837,30078,40011,89844,39637,30078,39777,69922,282554100
2006-01-02 00:00:00,39777,69922,39856,19922,39398,89844,39790,69922,215773500
2006-01-03 00:00:00,39790,69922,40756,80078,39723,89844,40665,39844,278375400
2006-01-04 00:00:00,40665,39844,41590,69922,40665,39844,41362,5,279961800
2006-01-05 00:00:00,41362,5,41722,39844,40925,69922,41722,39844,270010400
2006-01-06 00:00:00,41722,39844,42354,19922,41348,41905,39844,282636200
2006-01-16 00:00:00,41905,39844,43628,80078,41656,80078,43628,80078,275869300
2006-01-17 00:00:00,43628,80078,44297,80078,43249,60156,44076,89844,383249000
2006-01-18 00:00:00,44076,89844,44076,89844,42160,19922,42622,89844,264496800
2006-01-19 00:00:00,42622,89844,43664,42622,89844,43645,19922,221179600
2006-01-20 00:00:00,43645,19922,44742,89844,43645,19922,44465,69922,432210200
2006-01-23 00:00:00,44465,69922,44465,69922,43110,19922,43851,39844,224190800
2006-01-24 00:00:00,43851,39844,44660,80078,43697,69922,44434,5,283679000
2006-01-25 00:00:00,44434,5,45782,39844,44434,5,45746,19922,350653400
2006-01-26 00:00:00,45746,19922,46281,39844,45318,69922,45784,10156,380277500
2006-01-27 00:00:00,45784,10156,46475,69922,45163,5,45315,19922,380625100
2006-01-30 00:00:00,45315,19922,45415,19922,44648,69922,44891,30078,216335600
2006-01-31 00:00:00,44891,30078,45183,44320,10156,44590,19922,198822900
2006-02-01 00:00:00,44590,19922,45532,44447,89844,45250,69922,261098500
2006-02-02 00:00:00,45250,69922,45844,60156,44429,30078,44841,349242600
2006-02-03 00:00:00,44841,44865,89844,43956,69922,44228,208698500
2006-02-06 00:00:00,44228,44855,60156,43905,44855,60156,151155300
2006-02-07 00:00:00,44855,60156,45432,80078,44557,80078,44653,288341300
2006-02-08 00:00:00,44653,44653,43400,30078,43842,69922,200737900
2006-02-09 00:00:00,43842,69922,44523,89844,43785,10156,44117,5,292052700
2006-02-10 00:00:00,44117,5,44812,5,43667,19922,44772,89844,379491800
2006-02-13 00:00:00,44772,89844,44985,19922,43856,5,44046,30078,299754700
2006-02-14 00:00:00,44046,30078,44046,30078,42944,80078,43507,5,240815800
2006-02-15 00:00:00,43507,5,44187,39844,43053,69922,43804,236234600
2006-02-16 00:00:00,43804,45438,43804,45361,30078,343273000
2006-02-17 00:00:00,45361,30078,46707,39844,45361,30078,46244,30078,312641600
2006-02-20 00:00:00,46244,30078,47074,46067,80078,46689,244453600
2006-02-21 00:00:00,46689,46941,69922,46320,46710,89844,284454200
2006-02-22 00:00:00,46710,89844,46714,5,45977,89844,46265,39844,236656800
2006-02-23 00:00:00,46265,39844,46879,80078,46190,5,46553,60156,247399700
2006-02-24 00:00:00,46553,60156,47209,80078,46363,46838,10156,286621600
2006-02-27 00:00:00,46838,10156,47728,5,46838,10156,47728,5,271411800
2006-02-28 00:00:00,47728,5,48192,30078,46897,47015,89844,337607100
2006-03-01 00:00:00,47015,89844,47493,46512,80078,47493,296595600
2006-03-02 00:00:00,47493,48075,39844,46747,60156,46890,80078,315955500
2006-03-03 00:00:00,46890,80078,47168,80078,46206,46366,19922,341704800
2006-03-06 00:00:00,46366,19922,46795,19922,45705,5,45997,10156,309712000
2006-03-07 00:00:00,45997,10156,45997,10156,43342,69922,43889,80078,460624200
2006-03-08 00:00:00,43889,80078,43889,80078,41465,30078,42340,39844,415712100
2006-03-09 00:00:00,42340,39844,43721,10156,42340,39844,42863,39844,452473900
2006-03-10 00:00:00,42863,39844,42896,39844,41960,19922,42521,89844,449731700
2006-03-13 00:00:00,42521,89844,44352,69922,42521,89844,44346,395123200
2006-03-14 00:00:00,44346,44452,69922,42716,39844,42906,69922,338252600
2006-03-15 00:00:00,42906,69922,44120,30078,42906,69922,43236,69922,285319300
2006-03-16 00:00:00,43236,69922,44062,19922,43102,19922,44051,30078,332458700
2006-03-17 00:00:00,44051,30078,44940,5,43939,39844,44688,10156,262702700
2006-03-20 00:00:00,44688,10156,44868,10156,44161,19922,44426,30078,203029900
2006-03-21 00:00:00,44426,30078,44426,30078,43628,5,44399,39844,235370800
2006-03-22 00:00:00,44399,39844,44399,39844,43211,44328,80078,270710800
2006-03-23 00:00:00,44328,80078,44825,89844,44206,10156,44531,19922,379545700
2006-03-24 00:00:00,44531,19922,44635,5,43145,19922,43273,89844,539044000
2006-03-27 00:00:00,43273,89844,43401,39844,42395,39844,42710,5,433692200
2006-03-28 00:00:00,42710,5,42861,10156,41442,60156,41742,10156,397880800
2006-03-29 00:00:00,41742,10156,42507,40715,60156,42507,435815300
2006-03-30 00:00:00,42507,43122,39844,42334,30078,42941,69922,427343200
2006-03-31 00:00:00,42941,69922,43365,30078,42518,60156,42911,30078,345147700
2006-04-03 00:00:00,42911,30078,44078,39844,42911,30078,44028,39844,297839400
2006-04-04 00:00:00,44028,39844,44280,30078,43378,5,44070,89844,351799400
2006-04-05 00:00:00,44070,89844,44633,39844,43858,19922,44088,60156,324734000
2006-04-06 00:00:00,44088,60156,44515,80078,43510,60156,43710,60156,276016200
2006-04-07 00:00:00,43710,60156,44492,10156,43575,39844,44284,19922,248100400
2006-04-10 00:00:00,44284,19922,44284,39844,42892,80078,43099,30078,247490000
2006-04-11 00:00:00,43099,30078,43398,30078,42288,30078,42890,30078,240461400
2006-04-12 00:00:00,42890,30078,42890,30078,42086,5,42505,200833800
2006-04-13 00:00:00,42505,43115,60156,41737,30078,41919,30078,216341500
2006-04-14 00:00:00,41919,30078,42267,41820,60156,42212,191838300
2006-04-17 00:00:00,42212,42380,30078,41705,30078,41860,69922,191697900
2006-04-18 00:00:00,41860,69922,42864,89844,41860,69922,42864,89844,285770700
2006-04-19 00:00:00,42864,89844,44173,39844,42864,89844,43732,5,331427400
2006-04-20 00:00:00,43732,5,43971,43433,69922,43872,80078,188874000
